;Neighborhood;Neighborhood Latitude;Neighborhood Longitude;Venue;Venue Latitude;Venue Longitude;Venue Category
653;1019;52.37194663876137;4.939920769128664;Rosa & Rita;52.37196991265497;4.931231571639581;Restaurant
654;1019;52.37194663876137;4.939920769128664;De Nieuwe KHL;52.37407989061989;4.936365533287714;Gastropub
655;1019;52.37194663876137;4.939920769128664;Albert Heijn;52.3739260990841;4.938626148055316;Supermarket
656;1019;52.37194663876137;4.939920769128664;Puerto Pata Negra;52.37453868381266;4.934702517035741;Spanish Restaurant
657;1019;52.37194663876137;4.939920769128664;Café De Zuid;52.3764652664262;4.93774822007186;Bar
658;1019;52.37194663876137;4.939920769128664;Kwalitaria Brazilie Shopping Center;52.3740263284818;4.9382653769294045;BBQ Joint
659;1019;52.37194663876137;4.939920769128664;Bar Czaar;52.3719690270521;4.932015926894747;Gastropub
660;1019;52.37194663876137;4.939920769128664;Kompaszaal;52.37729740792847;4.940041118915414;Restaurant
661;1019;52.37194663876137;4.939920769128664;Boulevard Café;52.36861626564043;4.9345557407964;Restaurant
662;1019;52.37194663876137;4.939920769128664;Lloyd Café - Restaurant;52.374212;4.93479;Café
663;1019;52.37194663876137;4.939920769128664;Olie & zo;52.37038025671295;4.929961046347222;Deli / Bodega
664;1019;52.37194663876137;4.939920769128664;Mondo Mediterraneo;52.37111131381326;4.93141626333565;Italian Restaurant
665;1019;52.37194663876137;4.939920769128664;Bruna;52.373809879845986;4.938396365930955;Bookstore
666;1019;52.37194663876137;4.939920769128664;Kruidvat;52.3741355551844;4.936628471657518;Drugstore
667;1019;52.37194663876137;4.939920769128664;Winkelcentrum Brazilië;52.37419714662341;4.936985328316896;Shopping Mall
668;1019;52.37194663876137;4.939920769128664;de Oceaan;52.371463;4.94689;Dutch Restaurant
669;1019;52.37194663876137;4.939920769128664;Panama;52.37498895861229;4.93037986929392;Nightclub
670;1019;52.37194663876137;4.939920769128664;Domino's pizza;52.3736406;4.9381154;Pizza Place
671;1019;52.37194663876137;4.939920769128664;Nautiek Vaaropleidingen;52.37428732713821;4.938948777692518;Harbor / Marina
672;1019;52.37194663876137;4.939920769128664;Einde Van de Wereld;52.37708033843872;4.932314149510947;Restaurant
673;1019;52.37194663876137;4.939920769128664;Voor de Bijen (gestapelde tafels);52.37285801413403;4.933843016624451;Outdoor Sculpture
674;1019;52.37194663876137;4.939920769128664;Tram- en Bushalte Azartplein;52.37678186109864;4.937360938598735;Bus Station
675;1019;52.37194663876137;4.939920769128664;Gentleman Kapsalon;52.376778118968936;4.943246841430664;Cosmetics Shop
676;1019;52.37194663876137;4.939920769128664;Barcelonaplein;52.37651295016439;4.944526754786899;Plaza
677;1019;52.37194663876137;4.939920769128664;Pols Potten;52.37735866557649;4.938440794630536;Furniture / Home Store
678;1019;52.37194663876137;4.939920769128664;Fit Aan Het IJ;52.377376556396484;4.9374871253967285;Athletics & Sports
679;1019;52.37194663876137;4.939920769128664;Azartplein;52.37732987440009;4.936992227238517;Plaza
680;1019;52.37194663876137;4.939920769128664;De Piraat;52.37775385379791;4.935978055000305;Chinese Restaurant
681;1019;52.37194663876137;4.939920769128664;Bushalte KNSM-Laan;52.37711;4.946006;Bus Stop
682;1019;52.37194663876137;4.939920769128664;Holiday Apartment Amsterdam A270;52.37685671400388;4.946873188018799;Bed & Breakfast
683;1021;52.384778238441285;4.916599120562967;Jumbo Foodmarkt;52.383126005939026;4.919943909081107;Supermarket
684;1021;52.384778238441285;4.916599120562967;Oedipus Taproom;52.38379167949522;4.920987152826776;Brewery
685;1021;52.384778238441285;4.916599120562967;The Beef Chief;52.383787;4.921126;Burger Joint
686;1021;52.384778238441285;4.916599120562967;Walhalla Brewery & Taproom;52.38536124841474;4.920633684149794;Brewery
687;1021;52.384778238441285;4.916599120562967;Restaurant Stork;52.38217574223757;4.920325240631022;Seafood Restaurant
688;1021;52.384778238441285;4.916599120562967;Changing Life;52.38323485411058;4.921401291194865;Gymnastics Gym
689;1021;52.384778238441285;4.916599120562967;Costa;52.38582693109431;4.92206593562252;Market
690;1021;52.384778238441285;4.916599120562967;Mt. Everest;52.38387567302666;4.913121850381811;Asian Restaurant
691;1021;52.384778238441285;4.916599120562967;Affordable Art Fair;52.3826674942854;4.920740608744165;Art Gallery
692;1021;52.384778238441285;4.916599120562967;Mok Coffee & More;52.38395;4.922254;Café
693;1021;52.384778238441285;4.916599120562967;Mazazik;52.38576775465991;4.9141732752993335;Hookah Bar
694;1021;52.384778238441285;4.916599120562967;Hotel Isis;52.384351826986276;4.91335428052838;Bed & Breakfast
695;1021;52.384778238441285;4.916599120562967;Bushalte Hagendoornplein;52.38793157;4.91333535;Bus Stop
696;1022;52.38928594342411;4.925420373689505;IJskoud De Beste;52.390661121190654;4.92450865231497;Ice Cream Shop
697;1022;52.38928594342411;4.925420373689505;Camping Vliegenbos;52.3905839;4.9281998;Campground
698;1022;52.38928594342411;4.925420373689505;Garage Noord;52.38554098517338;4.92575311935707;Rock Club
699;1022;52.38928594342411;4.925420373689505;SkateCafe;52.38529366657584;4.925732118984766;Skate Park
700;1022;52.38928594342411;4.925420373689505;BudgetCam.nl;52.38692968525836;4.930855960958124;Camera Store
701;1022;52.38928594342411;4.925420373689505;W.H. Vliegenbos;52.38992774158336;4.930715560913086;Park
702;1022;52.38928594342411;4.925420373689505;'t Houtskooltje;52.38747023831639;4.924484688990257;Turkish Restaurant
703;1022;52.38928594342411;4.925420373689505;Costa;52.38582693109431;4.92206593562252;Market
704;1022;52.38928594342411;4.925420373689505;Vishandel De Zeemeeuw;52.390452203586435;4.924882334274225;Seafood Restaurant
705;1022;52.38928594342411;4.925420373689505;Bushalte Merelstraat;52.39030267603654;4.925109020621594;Bus Stop
706;1022;52.38928594342411;4.925420373689505;Bootcampclub Amsterdam-Noord;52.390113144053146;4.924800262743109;Park
707;1022;52.38928594342411;4.925420373689505;Bakkerij Sjoerd van Willes;52.3910938112087;4.9256368569585876;Bakery
708;1022;52.38928594342411;4.925420373689505;Bushalte Johan van Hasseltweg;52.387887923768986;4.923170972928227;Bus Stop
709;1022;52.38928594342411;4.925420373689505;Diana Kappers;52.39139;4.925122;Health & Beauty Service
710;1022;52.38928594342411;4.925420373689505;Pouw Peugeot;52.386873941434985;4.925004296213326;Auto Garage
711;1022;52.38928594342411;4.925420373689505;La Nuit;52.39173529241411;4.925604806795797;Convenience Store
712;1022;52.38928594342411;4.925420373689505;Bushalte Waddenweg;52.39256962486513;4.926960444312182;Bus Stop
713;1023;52.39047884684676;4.946121217659955;Café 't Sluisje;52.39113428735043;4.938363275776638;Bar
714;1023;52.39047884684676;4.946121217659955;Indonesisch Restaurant Puspita;52.39136736573733;4.943805622007377;Indonesian Restaurant
715;1023;52.39047884684676;4.946121217659955;Purmerplein;52.390004790860914;4.946376468939211;Plaza
716;1023;52.39047884684676;4.946121217659955;Albert Heijn;52.39272256819543;4.95500716854382;Supermarket
717;1023;52.39047884684676;4.946121217659955;Action;52.392022838230474;4.954752927322032;Discount Store
718;1023;52.39047884684676;4.946121217659955;Bakkerij Kees Gutter Purmerplein;52.39154;4.94429;Bakery
719;1023;52.39047884684676;4.946121217659955;Schellingwouderbreek;52.38950869052891;4.95234489440918;Park
720;1023;52.39047884684676;4.946121217659955;Toko Joyce;52.392443599729376;4.953536490499817;Indonesian Restaurant
721;1023;52.39047884684676;4.946121217659955;Emos Doner;52.39267101358163;4.953622994187674;Snack Place
722;1023;52.39047884684676;4.946121217659955;Muziekcentrum Noord;52.39473349994534;4.951260468794171;Concert Hall
723;1023;52.39047884684676;4.946121217659955;Primera;52.39281356217537;4.953984627245266;Convenience Store
724;1023;52.39047884684676;4.946121217659955;Oranjewerf scheepsreparaties B.V.;52.3853370261396;4.949883489896274;Harbor / Marina
725;1023;52.39047884684676;4.946121217659955;ALDI;52.39378281684145;4.953763795910981;Supermarket
726;1023;52.39047884684676;4.946121217659955;TC Elzenhagen;52.390574762027555;4.935859746803798;Tennis Court
727;1023;52.39047884684676;4.946121217659955;Febo;52.39237519;4.9563806;Snack Place
728;1024;52.39404728866239;4.955210093854262;Albert Heijn;52.39272256819543;4.95500716854382;Supermarket
729;1024;52.39404728866239;4.955210093854262;Action;52.392022838230474;4.954752927322032;Discount Store
730;1024;52.39404728866239;4.955210093854262;ALDI;52.39378281684145;4.953763795910981;Supermarket
731;1024;52.39404728866239;4.955210093854262;Fitnessworld The Tempel;52.392484524148784;4.954890866380549;Gym / Fitness Center
732;1024;52.39404728866239;4.955210093854262;Primera;52.39281356217537;4.953984627245266;Convenience Store
733;1024;52.39404728866239;4.955210093854262;Toko Joyce;52.392443599729376;4.953536490499817;Indonesian Restaurant
734;1024;52.39404728866239;4.955210093854262;Muziekcentrum Noord;52.39473349994534;4.951260468794171;Concert Hall
735;1024;52.39404728866239;4.955210093854262;Dirk van den Broek;52.39688362503641;4.951848168852848;Supermarket
736;1024;52.39404728866239;4.955210093854262;DekaMarkt;52.397298967272526;4.951814806486522;Grocery Store
737;1024;52.39404728866239;4.955210093854262;Bushalte Beemsterstraat;52.39760164254877;4.950988861143825;Bus Stop
738;1025;52.39803830486346;4.935604668711936;Patisserie Kwekkeboom BovenIJ;52.39782428013555;4.937421828315544;Bakery
739;1025;52.39803830486346;4.935604668711936;Musashi;52.3982412110147;4.936289556732589;Japanese Restaurant
740;1025;52.39803830486346;4.935604668711936;Sportcentrum Sport-Natural;52.40154441116366;4.93123513670363;Gym / Fitness Center
741;1025;52.39803830486346;4.935604668711936;Lidl;52.39938971782173;4.936035191026128;Supermarket
742;1025;52.39803830486346;4.935604668711936;Action;52.399487;4.936319;Discount Store
743;1025;52.39803830486346;4.935604668711936;Subway;52.39844;4.938582;Sandwich Place
744;1025;52.39803830486346;4.935604668711936;Jumbo;52.39898548470087;4.935653427812518;Supermarket
745;1025;52.39803830486346;4.935604668711936;Kruidvat;52.399113128041584;4.936212971108598;Drugstore
746;1025;52.39803830486346;4.935604668711936;Albert Heijn;52.39728032994326;4.939596290428711;Supermarket
747;1025;52.39803830486346;4.935604668711936;H&M;52.39920345460022;4.936467710067518;Clothing Store
748;1025;52.39803830486346;4.935604668711936;H&M;52.399097810439294;4.930788643455209;Clothing Store
749;1025;52.39803830486346;4.935604668711936;MediaMarkt;52.397955225648104;4.938643969607349;Electronics Store
750;1025;52.39803830486346;4.935604668711936;Spankeren Visspecialiteiten;52.39723856007189;4.940108990979165;Seafood Restaurant
751;1025;52.39803830486346;4.935604668711936;Tjon Express;52.40011927053922;4.935757441785262;Asian Restaurant
752;1025;52.39803830486346;4.935604668711936;Winkelcentrum Boven 't Y;52.39823717514307;4.938763493225197;Shopping Mall
753;1025;52.39803830486346;4.935604668711936;HEMA;52.3990583;4.9379306;Department Store
754;1025;52.39803830486346;4.935604668711936;La Place;52.399297146310055;4.935867785096129;Restaurant
755;1025;52.39803830486346;4.935604668711936;Markt Boven 't IJ;52.39933909660589;4.935561139797277;Market
756;1025;52.39803830486346;4.935604668711936;Segafredo;52.39792535311393;4.938379678207403;Café
757;1025;52.39803830486346;4.935604668711936;Blokker;52.398795783499445;4.937234718753337;Furniture / Home Store
758;1025;52.39803830486346;4.935604668711936;KPN winkel Amsterdam Buikslotermeerplein;52.39872;4.93712;Mobile Phone Shop
759;1025;52.39803830486346;4.935604668711936;Favori Cafe Restaurant;52.39818094976114;4.938442761111794;Coffee Shop
760;1025;52.39803830486346;4.935604668711936;Bakker Bart;52.399008;4.937011;Bakery
761;1025;52.39803830486346;4.935604668711936;MyCom;52.398160017709884;4.939737432065451;Electronics Store
762;1025;52.39803830486346;4.935604668711936;BCC;52.397922894856656;4.940470561693817;Electronics Store
763;1025;52.39803830486346;4.935604668711936;Wibra;52.398555556827894;4.940437527128614;Convenience Store
764;1025;52.39803830486346;4.935604668711936;Alles Voor Iedereen;52.39812166296099;4.941053908439772;Gift Shop
765;1025;52.39803830486346;4.935604668711936;Bushalte Rode Kruisstraat;52.394608924168615;4.9284784726188;Bus Stop
766;1025;52.39803830486346;4.935604668711936;Baanakkerspark;52.39653589504151;4.94549515879457;Park
767;1025;52.39803830486346;4.935604668711936;Bushalte Wervershoofstraat;52.392468095835156;4.940236471199523;Bus Stop
768;1025;52.39803830486346;4.935604668711936;asv DWV;52.400291;4.925966;Soccer Field
769;1025;52.39803830486346;4.935604668711936;Bastion Hotel Amsterdam Noord;52.39594467938215;4.928759547236781;Hotel
770;1026;52.37808917143015;4.991305814575084;Landmarkt;52.38093341295897;4.96860093951952;Grocery Store
771;1026;52.37808917143015;4.991305814575084;De Proeverij van Landmarkt;52.380897113183046;4.968713829388656;Restaurant
772;1026;52.37808917143015;4.991305814575084;Bij Storm;52.369763;4.977358;Burger Joint
773;1026;52.37808917143015;4.991305814575084;Haddock;52.37167186887479;4.972725922379795;Café
774;1026;52.37808917143015;4.991305814575084;Pier 73;52.37733357149591;4.988816656803508;Pier
775;1026;52.37808917143015;4.991305814575084;Zeilvereniging Het Y;52.377973742420444;4.9924600317114;Harbor / Marina
776;1026;52.37808917143015;4.991305814575084;ZuyderZiel;52.377438;4.98858;Restaurant
777;1026;52.37808917143015;4.991305814575084;Boergondineren;52.388203732170794;4.989107404842209;Diner
778;1026;52.37808917143015;4.991305814575084;tuinpark tuinwijck;52.384229075911286;4.972990521131136;Garden
779;1026;52.37808917143015;4.991305814575084;Bushalte Liergouw Lijn 37;52.383108;4.970421;Bus Stop
780;1026;52.37808917143015;4.991305814575084;Zeeburgertunnel;52.37439400310111;4.974145889282227;Tunnel
781;1027;52.40724933661409;4.96518124762512;Ronald McDonald Centre;52.39984179638415;4.9597952292507745;Athletics & Sports
782;1027;52.40724933661409;4.96518124762512;Zwemschool SwimBee locatie Amsterdam Noord;52.39964171671668;4.959795172644172;Pool
783;1027;52.40724933661409;4.96518124762512;vv HBOK;52.41043359413179;4.959750746216104;Soccer Field
784;1027;52.40724933661409;4.96518124762512;Ijsboerderij De Ijstuin;52.413380570415406;4.972458612340874;Ice Cream Shop
785;1027;52.40724933661409;4.96518124762512;Amerbos Het Hondenveld;52.40419009373943;4.944756789591022;Dog Run
786;1028;52.395170309046016;4.996784440399557;De Zwaan;52.393630302563906;4.9943092536960245;Café
787;1028;52.395170309046016;4.996784440399557;Zuivelboerderij Dikhoeve;52.395435;4.992621;Dairy Store
788;1028;52.395170309046016;4.996784440399557;Boergondineren;52.388203732170794;4.989107404842209;Diner
789;1028;52.395170309046016;4.996784440399557;Kinselermeer;52.395964339932505;5.010706215545236;Lake
790;1028;52.395170309046016;4.996784440399557;Camping De Kikker;52.39611202956822;5.013862470908824;Campground
791;1028;52.395170309046016;4.996784440399557;Camping De Badhoeve;52.38593401063942;5.011957261913937;Campground
792;1031;52.38946105649083;4.909546770560563;Café Modern;52.386505250468936;4.908841679588632;Restaurant
793;1031;52.38946105649083;4.909546770560563;De VR Arcade;52.3901307344564;4.904188516765368;VR Cafe
794;1031;52.38946105649083;4.909546770560563;Café Keppler;52.386775487076726;4.908139214995354;Café
795;1031;52.38946105649083;4.909546770560563;De Ceuvel;52.39320704379589;4.910642380271526;Café
796;1031;52.38946105649083;4.909546770560563;Il Pecorino;52.386697014218704;4.9083403572232855;Italian Restaurant
797;1031;52.38946105649083;4.909546770560563;DEEN Supermarkten;52.3912097;4.9131148;Grocery Store
798;1031;52.38946105649083;4.909546770560563;SmaaQt;52.38937428659224;4.909925194098096;Modern European Restaurant
799;1031;52.38946105649083;4.909546770560563;Kannibalen en Paradijsvogels;52.389681;4.910053;Indonesian Restaurant
800;1031;52.38946105649083;4.909546770560563;Endouble;52.39109686891493;4.905306866878787;IT Services
801;1031;52.38946105649083;4.909546770560563;De Ruimte;52.39231040713604;4.905668358534406;Bar
802;1031;52.38946105649083;4.909546770560563;Eetcafé Mosveld;52.3916418056072;4.91282223081953;Gastropub
803;1031;52.38946105649083;4.909546770560563;Blom & Blom;52.391651;4.904999;Thrift / Vintage Store
804;1031;52.38946105649083;4.909546770560563;Van der Pekmarkt;52.38902369485004;4.909774296054343;Market
805;1031;52.38946105649083;4.909546770560563;Semai;52.39354189179825;4.911966919898987;Ethiopian Restaurant
806;1031;52.38946105649083;4.909546770560563;Pasoek;52.39381931691389;4.913972000914723;Thai Restaurant
807;1031;52.38946105649083;4.909546770560563;Jacques Jour;52.386313;4.908895;Restaurant
808;1031;52.38946105649083;4.909546770560563;Locatie NRD;52.389834252433666;4.904562660937894;Coffee Shop
809;1031;52.38946105649083;4.909546770560563;Hotel NH Amsterdam Noord;52.39206743427401;4.911216381210897;Hotel
810;1031;52.38946105649083;4.909546770560563;Café ONS;52.38475638279296;4.90681056219075;Café
811;1031;52.38946105649083;4.909546770560563;Albert Heijn;52.390523521897286;4.914207348055416;Supermarket
812;1031;52.38946105649083;4.909546770560563;Kringloopbedrijf De Lokatie;52.39279630000001;4.9047391;Clothing Store
813;1031;52.38946105649083;4.909546770560563;Casco Café;52.39117446184942;4.903868501229856;Café
814;1031;52.38946105649083;4.909546770560563;Snackbar Shi Shi;52.3896199265144;4.912485619016384;Snack Place
815;1031;52.38946105649083;4.909546770560563;Chitir Chicken;52.39143;4.912678;Fried Chicken Joint
816;1031;52.38946105649083;4.909546770560563;Bushalte Hagendoornplein;52.38793157;4.91333535;Bus Stop
817;1031;52.38946105649083;4.909546770560563;Eetcafe Number One;52.39212710296821;4.911132725641795;Café
818;1031;52.38946105649083;4.909546770560563;Fromagerie Abraham Kef;52.386713;4.907781;Cheese Shop
819;1031;52.38946105649083;4.909546770560563;Van Der Pekplein;52.3865931641583;4.908290907471342;Bus Station
820;1031;52.38946105649083;4.909546770560563;GENCO VERSMARKT;52.39165369013872;4.913076380923151;Fruit & Vegetable Store
821;1031;52.38946105649083;4.909546770560563;San Remo Pizza;52.391870905055775;4.913741279327318;Pizza Place
822;1031;52.38946105649083;4.909546770560563;Mazazik;52.38576775465991;4.9141732752993335;Hookah Bar
823;1031;52.38946105649083;4.909546770560563;Bushalte Mosplein;52.3929399917193;4.913615595095145;Bus Stop
824;1031;52.38946105649083;4.909546770560563;Bakkerij Gerlofsma;52.392978697573184;4.913570754884065;Bakery
825;1031;52.38946105649083;4.909546770560563;Eethoek 10;52.394093;4.912764;Fast Food Restaurant
826;1032;52.396353565557625;4.914709176280452;Café Demliq;52.396767;4.914029;Café
827;1032;52.396353565557625;4.914709176280452;Restaurant Hanimeli;52.396879207703826;4.91394471932113;Turkish Restaurant
828;1032;52.396353565557625;4.914709176280452;De Ceuvel;52.39320704379589;4.910642380271526;Café
829;1032;52.396353565557625;4.914709176280452;Noorderparkbad;52.39817142298097;4.91895233889131;Pool
830;1032;52.396353565557625;4.914709176280452;Klaproos Amsterdam;52.394557;4.911222;Restaurant
831;1032;52.396353565557625;4.914709176280452;Pasoek;52.39381931691389;4.913972000914723;Thai Restaurant
832;1032;52.396353565557625;4.914709176280452;Pompet;52.395151;4.920807;Café
833;1032;52.396353565557625;4.914709176280452;Semai;52.39354189179825;4.911966919898987;Ethiopian Restaurant
834;1032;52.396353565557625;4.914709176280452;Eetcafé Mosveld;52.3916418056072;4.91282223081953;Gastropub
835;1032;52.396353565557625;4.914709176280452;The Crunch;52.39633391742853;4.91091978474872;Gym
836;1032;52.396353565557625;4.914709176280452;Hotel NH Amsterdam Noord;52.39206743427401;4.911216381210897;Hotel
837;1032;52.396353565557625;4.914709176280452;New York Pizza Delivery;52.39831660252573;4.9131591742929945;Pizza Place
838;1032;52.396353565557625;4.914709176280452;Eethoek 10;52.394093;4.912764;Fast Food Restaurant
839;1032;52.396353565557625;4.914709176280452;Danszaal Eddy Spier;52.394159;4.911255;Dance Studio
840;1032;52.396353565557625;4.914709176280452;Kwantum;52.397329983480525;4.909837264577068;Furniture / Home Store
841;1032;52.396353565557625;4.914709176280452;Floraparkbad;52.39897564550495;4.9189819930703615;Gym Pool
842;1032;52.396353565557625;4.914709176280452;Golfplaza;52.39838004112244;4.908249378204346;Sporting Goods Shop
843;1032;52.396353565557625;4.914709176280452;NH Galaxy Flight Crew Gym;52.39223714898964;4.911144792796631;Gym
844;1032;52.396353565557625;4.914709176280452;Leen Bakker;52.39867342351454;4.908061575407196;Furniture / Home Store
845;1032;52.396353565557625;4.914709176280452;m&m plaza;52.399887388088544;4.909670829421161;Public Art
846;1032;52.396353565557625;4.914709176280452;Eetcafe Number One;52.39212710296821;4.911132725641795;Café
847;1033;52.411719919191015;4.890497063871291;Het Zonnehuis;52.41337999052422;4.891229287763756;Theater
848;1033;52.411719919191015;4.890497063871291;Broodje Vasum;52.407225888992514;4.886664138588082;Sandwich Place
849;1033;52.411719919191015;4.890497063871291;Biker Outfit;52.41166732884993;4.881568045359194;Motorcycle Shop
850;1033;52.411719919191015;4.890497063871291;Blast Galaxy;52.404657;4.890643;Arcade
851;1033;52.411719919191015;4.890497063871291;Far East Culinair City;52.41056889195961;4.896047586222182;Chinese Restaurant
852;1033;52.411719919191015;4.890497063871291;Bagels & Beans;52.404873476402415;4.8902007937431335;Bagel Shop
853;1033;52.411719919191015;4.890497063871291;Horecawerf Amsterdam;52.406384454585;4.884482157935768;Furniture / Home Store
854;1033;52.411719919191015;4.890497063871291;Spaanders;52.41275;4.89069;Business Service
855;1033;52.411719919191015;4.890497063871291;Bushalte Maanstraat;52.41220798364667;4.888086514491028;Bus Stop
856;1033;52.411719919191015;4.890497063871291;Zonneplein;52.4130422455155;4.890859667053243;Plaza
857;1033;52.411719919191015;4.890497063871291;Snackbar Menora;52.411909246497125;4.886236488819122;Snack Place
858;1033;52.411719919191015;4.890497063871291;Honkbalvereniging 'De Meteoor';52.4122596604573;4.894815326881158;Baseball Field
859;1033;52.411719919191015;4.890497063871291;Verfgroothandel Plug BV;52.408323;4.88841;Convenience Store
860;1033;52.411719919191015;4.890497063871291;Keurslager Aarse Beste Van Noord;52.41453846356198;4.883906818397539;Shop & Service
861;1033;52.411719919191015;4.890497063871291;Social Hangout;52.40700068804079;4.8871564865112305;Lounge
862;1033;52.411719919191015;4.890497063871291;Albert Heijn;52.41712320918675;4.893237760373374;Supermarket
863;1033;52.411719919191015;4.890497063871291;Oerbron @ De Werf;52.40714;4.894748;Gym Pool
864;1033;52.411719919191015;4.890497063871291;Bushalte Steendokweg;52.406263;4.892727;Bus Stop
865;1033;52.411719919191015;4.890497063871291;Da Molenwijk;52.417515;4.892877;Pharmacy
866;1033;52.411719919191015;4.890497063871291;Bushalte petmolen;52.417196870390384;4.886270585674642;Bus Stop
867;1033;52.411719919191015;4.890497063871291;Bushalte Nageljongenstraat;52.40823671717379;4.898929286308378;Bus Stop
868;1033;52.411719919191015;4.890497063871291;Keerkringpark;52.41556294272336;4.881727181730319;Park
869;1033;52.411719919191015;4.890497063871291;CrossFit Aan 't IJ;52.40477163816703;4.890798805723212;Gym
870;1033;52.411719919191015;4.890497063871291;Bushalte Tuigerstraat;52.40616928614044;4.899221621292817;Bus Stop
871;1033;52.411719919191015;4.890497063871291;AutoBrockhoff;52.4041109142459;4.893865560637998;Auto Dealership
872;1033;52.411719919191015;4.890497063871291;Amsterdam Marina;52.40412073584156;4.886499844420363;Harbor / Marina
873;1034;52.40728428568338;4.91694358000656;Buiksloterkerk;52.401809540149266;4.916327159481572;Church
874;1034;52.40728428568338;4.91694358000656;Kruidvat;52.40878380081622;4.915092161145708;Drugstore
875;1034;52.40728428568338;4.91694358000656;Erva Café & Restaurant;52.40778300198228;4.917236870945013;Turkish Restaurant
876;1034;52.40728428568338;4.91694358000656;Dynamic Iterations;52.40685;4.91442;Business Service
877;1034;52.40728428568338;4.91694358000656;Lizay Cafe Restaurant;52.408837;4.915315;Café
878;1034;52.40728428568338;4.91694358000656;Aakhof;52.40611420690216;4.914586647341704;Park
879;1034;52.40728428568338;4.91694358000656;PLUS;52.408889576249415;4.915188002659283;Supermarket
880;1034;52.40728428568338;4.91694358000656;De Buren;52.408755880793585;4.9148747054919655;Restaurant
881;1034;52.40728428568338;4.91694358000656;Halte Statenjachtstraat;52.40797787944624;4.913784756477294;Bus Stop
882;1034;52.40728428568338;4.91694358000656;Lekkere Dingen Bakker;52.40886807057955;4.914418607723697;Bakery
883;1034;52.40728428568338;4.91694358000656;Bushalte Grootzeil;52.408311673895255;4.9233380195544205;Bus Stop
884;1034;52.40728428568338;4.91694358000656;Banne Centrum;52.40834323610744;4.914542081711006;Shopping Mall
885;1034;52.40728428568338;4.91694358000656;halte tjalkstraat;52.404899;4.910226;Bus Stop
886;1034;52.40728428568338;4.91694358000656;Stichting Ponyclub Floradorp;52.41190370093586;4.913035970766184;Stables
887;1034;52.40728428568338;4.91694358000656;Bushalte Barkpad;52.40263403390264;4.911528046250502;Bus Stop
888;1034;52.40728428568338;4.91694358000656;Bus stop Tussendek;52.41284688859622;4.919554645207767;Bus Stop
889;1035;52.41956266110459;4.8948809279927845;Lidl;52.42314849652794;4.889639680663453;Supermarket
890;1035;52.41956266110459;4.8948809279927845;Bushalte Lange Vonder;52.421274585349785;4.896497023515615;Bus Stop
891;1035;52.41956266110459;4.8948809279927845;Albert Heijn;52.41712320918675;4.893237760373374;Supermarket
892;1035;52.41956266110459;4.8948809279927845;Da Molenwijk;52.417515;4.892877;Pharmacy
893;1035;52.41956266110459;4.8948809279927845;Bushalte Molenaarsweg;52.421448976068994;4.891846351682557;Bus Stop
894;1035;52.41956266110459;4.8948809279927845;Bushalte P. A. v. Heyningestraat;52.42206931114197;4.899709224700928;Bus Stop
895;1035;52.41956266110459;4.8948809279927845;Bushalte petmolen;52.417196870390384;4.886270585674642;Bus Stop
896;1036;52.40768643382525;4.902467160309511;PLUS De Bongerd;52.4071487;4.9032374;Grocery Store
897;1041;52.41234296868036;4.834557948498176;Jan van Riebeeckhaven;52.41757128731589;4.837368949395683;Harbor / Marina
898;1041;52.41234296868036;4.834557948498176;Jp Horeca Amsterdam;52.416499;4.827885;Liquor Store
899;1041;52.41234296868036;4.834557948498176;Ikbenstil.nl;52.41722536680836;4.825623614639336;Electronics Store
900;1042;52.401103453519845;4.83698292101655;UFA Bouw;52.4066286;4.8329175;Construction & Landscaping
901;1043;52.38857436633176;4.835383172484131;Urban Lodge Hotel;52.38560976826429;4.834770936258465;Hotel
902;1043;52.38857436633176;4.835383172484131;Hotel2Stay;52.386829625921706;4.839467715472253;Hotel
903;1043;52.38857436633176;4.835383172484131;Mercure Hotel Amsterdam Sloterdijk;52.387273559376396;4.835594673610672;Hotel
904;1043;52.38857436633176;4.835383172484131;Park Inn by Radisson Amsterdam City West;52.3900985;4.8424401;Hotel
905;1043;52.38857436633176;4.835383172484131;MEININGER Hotel Amsterdam City West;52.3897575025723;4.837331771850586;Hotel
906;1043;52.38857436633176;4.835383172484131;Klimhal Amsterdam;52.38811;4.82793;Climbing Gym
907;1043;52.38857436633176;4.835383172484131;BRET;52.389575506582915;4.8368201636224795;Beer Garden
908;1043;52.38857436633176;4.835383172484131;Footy Park;52.38609022100953;4.829080131840353;Recreation Center
909;1043;52.38857436633176;4.835383172484131;Indoor soccer events;52.39035846382521;4.826314790188487;Soccer Field
910;1043;52.38857436633176;4.835383172484131;Helden;52.390675;4.839867;Restaurant
911;1043;52.38857436633176;4.835383172484131;Holland Casino;52.39005238680776;4.842475358546771;Casino
912;1043;52.38857436633176;4.835383172484131;Amsterdam ID Aparthotel;52.387171602827074;4.834605339837876;Hotel
913;1043;52.38857436633176;4.835383172484131;Koffie Academie;52.388492;4.836294;Coffee Shop
914;1043;52.38857436633176;4.835383172484131;H7;52.390744186236475;4.8308979043345195;Concert Hall
915;1043;52.38857436633176;4.835383172484131;Marmaris Grill & Pizza;52.388104915528814;4.837224520943182;Pizza Place
916;1043;52.38857436633176;4.835383172484131;Starbucks;52.389066266752856;4.83764576907052;Coffee Shop
